seller_id,order_id,customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_item_id,product_id,shipping_limit_date,price,freight_value,seller_zip_code_prefix,seller_city,seller_state,mql_id,sdr_id,sr_id,won_date,business_segment,lead_type,lead_behaviour_profile,has_company,has_gtin,average_stock,business_type,declared_product_catalog_size,declared_monthly_revenue
56e361f411e38dcef17cdc2a3d99628b,cf4659487be50c0c317cff3564c4a840,ed583a2a1eaf0dedc33af816153e8b8c,fff5eb4918b2bf4b2da476788d42051c,58407,"campina grande",PB,delivered,"2018-07-02 18:39:59","2018-07-05 18:04:19","2018-07-06 10:25:00","2018-07-16 13:12:52","2018-08-01 02:00:00",4,bc3c6d2a621414f2e1df7a8a32a2828e,"2018-07-10 10:32:15",175,299.16,7113,guarulhos,SP,48a8b46e7ea342b913b50c7087f78162,9d12ef1a7eca3ec58c545c678af7869c,4ef15afb4b2723d8f3d81e51ec7afefe,"2018-05-10 21:16:27",audio_video_electronics,industry,cat,NULL,NULL,NULL,manufacturer,NULL,0
56e361f411e38dcef17cdc2a3d99628b,cf4659487be50c0c317cff3564c4a840,ed583a2a1eaf0dedc33af816153e8b8c,fff5eb4918b2bf4b2da476788d42051c,58407,"campina grande",PB,delivered,"2018-07-02 18:39:59","2018-07-05 18:04:19","2018-07-06 10:25:00","2018-07-16 13:12:52","2018-08-01 02:00:00",3,bc3c6d2a621414f2e1df7a8a32a2828e,"2018-07-10 10:32:15",175,299.16,7113,guarulhos,SP,48a8b46e7ea342b913b50c7087f78162,9d12ef1a7eca3ec58c545c678af7869c,4ef15afb4b2723d8f3d81e51ec7afefe,"2018-05-10 21:16:27",audio_video_electronics,industry,cat,NULL,NULL,NULL,manufacturer,NULL,0
56e361f411e38dcef17cdc2a3d99628b,cf4659487be50c0c317cff3564c4a840,ed583a2a1eaf0dedc33af816153e8b8c,fff5eb4918b2bf4b2da476788d42051c,58407,"campina grande",PB,delivered,"2018-07-02 18:39:59","2018-07-05 18:04:19","2018-07-06 10:25:00","2018-07-16 13:12:52","2018-08-01 02:00:00",2,bc3c6d2a621414f2e1df7a8a32a2828e,"2018-07-10 10:32:15",175,299.16,7113,guarulhos,SP,48a8b46e7ea342b913b50c7087f78162,9d12ef1a7eca3ec58c545c678af7869c,4ef15afb4b2723d8f3d81e51ec7afefe,"2018-05-10 21:16:27",audio_video_electronics,industry,cat,NULL,NULL,NULL,manufacturer,NULL,0
56e361f411e38dcef17cdc2a3d99628b,cf4659487be50c0c317cff3564c4a840,ed583a2a1eaf0dedc33af816153e8b8c,fff5eb4918b2bf4b2da476788d42051c,58407,"campina grande",PB,delivered,"2018-07-02 18:39:59","2018-07-05 18:04:19","2018-07-06 10:25:00","2018-07-16 13:12:52","2018-08-01 02:00:00",1,bc3c6d2a621414f2e1df7a8a32a2828e,"2018-07-10 10:32:15",175,299.16,7113,guarulhos,SP,48a8b46e7ea342b913b50c7087f78162,9d12ef1a7eca3ec58c545c678af7869c,4ef15afb4b2723d8f3d81e51ec7afefe,"2018-05-10 21:16:27",audio_video_electronics,industry,cat,NULL,NULL,NULL,manufacturer,NULL,0
7d13fca15225358621be4086e1eb0964,251541a25df1711d076ab99d854e23d3,e1aeac227ee1fbff8eb722e14d52b080,77ab40ea27f2dd7d66277527e3a3a5ba,35950,alvinopolis,MG,delivered,"2018-03-21 13:05:37","2018-03-21 13:15:27","2018-03-27 02:40:48","2018-04-12 18:38:37","2018-04-16 02:00:00",1,6f3b5b605d91b7439c5e3f5a8dffeea7,"2018-03-27 14:15:27",165,19.03,14050,"ribeirao preto",SP,0b97be8b4b408a3a0780a32e0a143a7f,56bf83c4bb35763a51c2baab501b4c67,9ae085775a198122c5586fa830ff7f2b,"2018-02-08 18:20:14",watches,online_big,NULL,NULL,NULL,NULL,reseller,NULL,0
0a85ebe4e328db81ac9109781205e2f7,4b73c0e7ff2959acc87faf89631f9943,0651e411f128c0cf8b813b7c133ace0f,f51d2a752dece17a20d72968dbf54022,7857,"franco da rocha",SP,delivered,"2018-08-21 10:13:38","2018-08-21 10:30:06","2018-08-21 15:51:00","2018-08-22 20:32:49","2018-08-27 02:00:00",1,c0f22b22473bc776163846b49d650556,"2018-08-23 10:30:06",59,7.67,13205,jundiai,SP,04ecc73f538bcc74df709fe9281e08b8,56bf83c4bb35763a51c2baab501b4c67,4ef15afb4b2723d8f3d81e51ec7afefe,"2018-03-15 18:13:24",home_decor,online_medium,eagle,NULL,NULL,NULL,manufacturer,NULL,0
1a932caad4f9d804097d7f8e615baed1,cd2457140ff84327d7d7030053b80fce,5508dabf6c08f39d67b8d1bd41b121f9,2642f11f7c5588a63213b5e67e8ad0a7,19905,ourinhos,SP,delivered,"2018-08-04 17:45:19","2018-08-04 17:55:14","2018-08-07 07:28:00","2018-08-09 19:26:48","2018-08-15 02:00:00",1,779dd392d4fbe5ca656bf3ceabecbf0b,"2018-08-07 17:55:14",150,22.87,2976,"sao paulo",SP,862690c612c4c41a2ddceb9bf7a5c848,de63de0d10a6012430098db33c679b0b,9ae085775a198122c5586fa830ff7f2b,"2018-02-19 20:51:00",construction_tools_house_garden,industry,eagle,NULL,NULL,NULL,reseller,NULL,0
d9a84e1403de8da0c3aa531d6d108ba6,8021c3dc6a034e6f153035028d421c94,dbce625996b257695026f8bd3c5ee160,80ac9b7155f022c3478998f6f0cd8043,4763,"sao paulo",SP,delivered,"2018-04-17 02:15:54","2018-04-17 02:34:43","2018-04-17 21:11:24","2018-04-18 21:38:23","2018-05-03 02:00:00",1,e9906cf475ca638edcb034d031364e1b,"2018-04-23 02:31:15",56.9,7.39,3562,"sao paulo",SP,e866f5b284008f65db1641dae437f9c2,4b339f9567d060bcea4f5136b9f5949e,4ef15afb4b2723d8f3d81e51ec7afefe,"2018-01-30 12:33:40",toys,online_medium,NULL,NULL,NULL,NULL,reseller,NULL,0
c70c1b0d8ca86052f45a432a38b73958,f9ba4a7646e78ee867081f9a098c3290,5a43a37dd0e6fc32b37baaf86f2a438d,e17ffe64ded26a060871b2c6cb77dc69,13501,"rio claro",SP,delivered,"2018-08-25 19:10:20","2018-08-25 19:24:29","2018-08-29 15:03:00","2018-08-30 23:32:27","2018-09-06 02:00:00",1,f889fb87b505b73de10c18b93352469f,"2018-09-03 19:24:29",110.32,8.03,13186,hortolandia,SP,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,"2018-03-13 22:39:34",health_beauty,online_medium,shark,NULL,NULL,NULL,reseller,NULL,0
7d13fca15225358621be4086e1eb0964,caa35247989b88633f114300d557a468,2b5c7803f4d673d4da6cb7950c1141ec,fcac5c45ae137a12df98dfaab874de3c,85884,medianeira,PR,delivered,"2018-03-23 11:22:33","2018-03-23 11:35:36","2018-03-28 22:47:05","2018-04-06 03:46:42","2018-04-24 02:00:00",1,53b36df67ebb7c41585e8d54d6772e08,"2018-03-29 12:35:36",115,18.69,14050,"ribeirao preto",SP,0b97be8b4b408a3a0780a32e0a143a7f,56bf83c4bb35763a51c2baab501b4c67,9ae085775a198122c5586fa830ff7f2b,"2018-02-08 18:20:14",watches,online_big,NULL,NULL,NULL,NULL,reseller,NULL,0
a69aa24cec11168e7e39a3fbc727e925,8a16ff3cd34e92ae56b0bdcb66dc56e3,596c43277318c607391f4e4124fe579e,143b74c3413de432b8638a96853e1c9c,13033,campinas,SP,delivered,"2018-07-18 12:05:02","2018-07-18 12:22:10","2018-07-19 21:15:00","2018-07-21 01:04:32","2018-07-27 02:00:00",1,f100f4ee5e2b55d163a3f7c300c24d26,"2018-07-25 12:22:10",39.99,8.44,6330,carapicuiba,SP,bde34e7721e5a33091503ba45b3f8ea5,4b339f9567d060bcea4f5136b9f5949e,495d4e95a8cf8bbf8b432b612a2aa328,"2018-04-30 05:00:00",health_beauty,online_big,cat,NULL,NULL,NULL,reseller,NULL,0
c70c1b0d8ca86052f45a432a38b73958,9b27acea1ceeaf0e2c4409066b85c93d,fba7127c5408d58b69e6a5502865a4ce,69021c0f14d956106e47a18dad381b01,2217,"sao paulo",SP,delivered,"2018-07-26 14:31:19","2018-07-26 14:44:36","2018-07-30 16:01:00","2018-07-31 21:44:28","2018-08-07 02:00:00",1,6463e442310f2f4f321c83a32d8c662b,"2018-08-01 14:44:36",110.32,8.03,13186,hortolandia,SP,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,"2018-03-13 22:39:34",health_beauty,online_medium,shark,NULL,NULL,NULL,reseller,NULL,0
3d5d0dc7073a299e31fa718ce1bc00b6,55f305618744bee9d9287fa844807280,caa7d4b440be90389f83b4f7f42a883c,84b12444366b9faa348c5111bcc9a27c,65085,"sao luis",MA,delivered,"2018-06-27 03:31:41","2018-06-28 06:35:12","2018-06-28 17:18:00","2018-07-15 18:51:33","2018-07-24 02:00:00",1,2722b7e5f68e776d18fe901638034e54,"2018-07-04 06:35:12",27.9,24.55,22785,"rio de janeiro",RJ,62e44187d92348c552952aa4bf152e90,09285259593c61296eef10c734121d5b,4ef15afb4b2723d8f3d81e51ec7afefe,"2018-05-07 18:42:08",health_beauty,online_medium,cat,NULL,NULL,NULL,reseller,NULL,0
88cf19ec1fc2c58f161aee259d57142c,9c957591bcb898e6250cde437b938d95,c645112b5c938ad3082211e7bd71423d,63dfbd8f45b63fcf5c5aa1f023209592,9090,"santo andre",SP,delivered,"2018-07-24 11:46:25","2018-07-24 13:24:24","2018-07-24 16:55:00","2018-07-27 20:28:58","2018-08-07 02:00:00",1,6d97e5cb4df5111845c6aaafba7111ca,"2018-07-30 13:24:24",134.99,13.61,13570,"sao carlos",SP,e7d22b2d896aff8c14d0f1f6c7ff151b,9d12ef1a7eca3ec58c545c678af7869c,85fc447d336637ba1df43e793199fbc8,"2018-04-27 16:01:59",household_utilities,online_big,cat,NULL,NULL,NULL,reseller,NULL,0
7ff588a03c2aeae4fbd23f9ae64b760d,96006ddb955ba7f1a9e86d986f6149f3,a9d55da2151a33741cee50d084e410e0,2015cd1d7aec90a593ba1aaa28440665,38082,uberaba,MG,delivered,"2018-06-28 04:01:20","2018-06-28 11:10:28","2018-06-28 10:10:00","2018-07-04 01:03:29","2018-07-20 02:00:00",1,51d35e4714b113bccacfe7248a13375a,"2018-07-04 11:10:28",28.56,18.3,7183,guarulhos,SP,d0b16c2b9e945575082a7e81f6f933b0,370c9f455f93a9a96cbe9bea48e70033,de63de0d10a6012430098db33c679b0b,"2018-05-21 22:28:33",car_accessories,online_big,cat,NULL,NULL,NULL,reseller,NULL,0
ba90964cff9b9e0e6f32b23b82465f7b,db8dae6558474743510d1f434b6bae14,8251d516855b284bc530f8582a1371d8,0c2fa77ed1433d1b2ed06724ed0d5237,83760,mariental,PR,delivered,"2018-03-29 13:04:21","2018-03-29 13:28:23","2018-03-29 23:42:08","2018-04-18 18:03:32","2018-04-23 02:00:00",1,0433830caca22b01a0f477d31307b043,"2018-04-04 13:27:53",1799,68.85,7140,guarulhos,SP,8257329475414b1eaf3dc731440e01a7,56bf83c4bb35763a51c2baab501b4c67,c638112b43f1d1b86dcabb0da720c901,"2018-02-09 18:10:58",small_appliances,NULL,cat,NULL,NULL,NULL,reseller,NULL,0
b586cd24c010a13916af621b0325fbba,79e339edd187057a60d7cbe59df7526f,6746ee7b44577373241b9a9d933cbea6,173ad75d7ffd8702409e735638343ff7,85930,"nova santa rosa",PR,delivered,"2018-08-14 21:59:07","2018-08-15 21:50:24","2018-08-16 16:08:00","2018-08-23 03:27:43","2018-08-24 02:00:00",1,7931c305032ec48bb0ed7bd63539aeec,"2018-08-17 21:50:24",139.99,41.96,89164,"rio do sul",SC,239771729fe22c7c1bdbf136f7304eed,f42a2bd194f7802ab052a815c8de65b7,de63de0d10a6012430098db33c679b0b,"2018-05-24 21:51:56",home_decor,online_beginner,cat,NULL,NULL,NULL,reseller,NULL,0
c7bb64409aa480bb7d0335faaaf3d242,e040525fe5bd72959057d9d5dcec81f6,f734bc25bd9630f74781066f38b6bb45,3b529e86d89222d9af57ee77a108374e,87302,"campo mourao",PR,delivered,"2018-06-28 22:33:23","2018-06-30 05:22:13","2018-07-02 12:05:00","2018-07-06 19:32:01","2018-07-23 02:00:00",1,213e2ce140e9d3ed98d1a89b6cbca7c3,"2018-07-06 04:52:24",13.9,18.23,89218,joinville,SC,9ea89671c9ac8a9c53062381b303f4d4,09285259593c61296eef10c734121d5b,495d4e95a8cf8bbf8b432b612a2aa328,"2018-04-11 19:08:35",car_accessories,online_big,cat,NULL,NULL,NULL,reseller,NULL,0
1444c08e64d55fb3c25f0f09c07ffcf2,2ec398158cb686267b1f4b102129098e,fced842c7dad61e8ce47b49229659718,25bedfc6317ec4a379ef49b9c1049733,11250,bertioga,SP,delivered,"2018-04-28 14:23:26","2018-04-29 14:15:17","2018-05-02 14:19:00","2018-05-08 23:52:09","2018-05-30 02:00:00",1,15151e8a937f6a4d1a4f0c03c765c6f2,"2018-05-11 14:15:17",2749,69.74,42738,"lauro de freitas",BA,e2d1a6e73522ced82377206f4ac503de,fdb16d3cbbeb5798f2f66c4096be026d,495d4e95a8cf8bbf8b432b612a2aa328,"2018-02-06 14:55:36",car_accessories,online_beginner,NULL,NULL,NULL,NULL,reseller,NULL,0
ba143b05f0110f0dc71ad71b4466ce92,3a584d92b987a7c7424dbff14eea843c,18298056f3ce66cf7c6a09d22407ea9f,3447db498f10ea4a1935ea8390cd8bf8,89234,joinville,SC,delivered,"2018-05-16 10:16:32","2018-05-16 10:37:06","2018-05-17 14:42:00","2018-05-22 18:39:03","2018-06-06 02:00:00",1,173e9fe34bfe97f3a5e6dc57fe897b74,"2018-05-21 10:31:14",57.89,16.32,2274,"sao paulo",SP,cfccca319397a5ea2bb11bd90b0d925d,370c9f455f93a9a96cbe9bea48e70033,9e4d1098a3b0f5da39b0bc48f9876645,"2018-04-17 21:12:16",books,online_big,cat,NULL,NULL,NULL,reseller,NULL,0
7d13fca15225358621be4086e1eb0964,c557d8e5e437bc8ab2f3240b65a97e27,979896ca231b5548990a725e2ad5773f,81098a634d4eab46ab9fbd0df37e52bd,3045,"sao paulo",SP,delivered,"2018-08-18 17:11:40","2018-08-18 17:29:51","2018-08-23 19:10:00","2018-08-29 21:39:46","2018-09-03 02:00:00",1,e0d64dcfaa3b6db5c54ca298ae101d05,"2018-08-27 17:29:51",146.01,13.68,14050,"ribeirao preto",SP,0b97be8b4b408a3a0780a32e0a143a7f,56bf83c4bb35763a51c2baab501b4c67,9ae085775a198122c5586fa830ff7f2b,"2018-02-08 18:20:14",watches,online_big,NULL,NULL,NULL,NULL,reseller,NULL,0
bd4431c1a8dfa744b59e1e2a8bc99b9e,df982d6b3644712f7d5070f053c8009a,1d8a4affc06abc7f45a7bc907d06821f,7d07c0c8abc0d4f091a07e7821603176,27700,vassouras,RJ,delivered,"2018-05-05 01:45:36","2018-05-05 02:13:32","2018-05-07 15:30:00","2018-05-09 21:13:39","2018-05-22 02:00:00",1,60ee9861f35c13d4a3a2bc10e86bb05b,"2018-05-10 02:13:32",139.9,13.97,20761,"rio de janeiro",RJ,a4fa73f413400524fef474c93faa5e02,56bf83c4bb35763a51c2baab501b4c67,495d4e95a8cf8bbf8b432b612a2aa328,"2018-01-26 19:13:17",health_beauty,offline,NULL,NULL,NULL,NULL,reseller,NULL,0
88cf19ec1fc2c58f161aee259d57142c,80e623f868d3e6dfcdbd8d68b1f02227,8b704ec875dc77958ecdcd9c0a978b6d,37ba3c18f4e2c152aef9e61aa2fb4ae1,95020,"caxias do sul",RS,delivered,"2018-08-14 13:45:20","2018-08-15 05:24:02","2018-08-17 15:19:00","2018-08-25 13:08:27","2018-08-31 02:00:00",1,1dff983bf86722fbc11a0c1d0ec13624,"2018-08-17 05:24:02",60,18.52,13570,"sao carlos",SP,e7d22b2d896aff8c14d0f1f6c7ff151b,9d12ef1a7eca3ec58c545c678af7869c,85fc447d336637ba1df43e793199fbc8,"2018-04-27 16:01:59",household_utilities,online_big,cat,NULL,NULL,NULL,reseller,NULL,0
d566c37fa119d5e66c4e9052e83ee4ea,c7542d0d83ead101b058770578cc04c3,28c34c93c160b8af311c852cd43f920c,1f2c9b0a8a2102d040a1d456d9a08cbd,8490,"sao paulo",SP,delivered,"2018-07-31 14:01:18","2018-08-02 07:30:51","2018-08-03 12:09:00","2018-08-06 22:51:42","2018-08-06 02:00:00",1,a7037f839ea8b769428eba2ab0801434,"2018-08-06 07:10:14",23.9,7.43,4131,"sao paulo",SP,186f0892f13de5443c0b6d042a6ddde0,068066e24f0c643eb1d089c7dd20cd73,495d4e95a8cf8bbf8b432b612a2aa328,"2018-02-28 18:16:15",sports_leisure,online_big,cat,NULL,NULL,NULL,reseller,NULL,0
4a1f694197d05fe70026b016a7316b41,90707a3b41e1c6cde0740f9754490e92,015c5e6d8c584992072dd7b69f2fad3e,baad97a77fafd04f72a7f874dd67b37e,3589,"sao paulo",SP,delivered,"2018-05-21 21:51:55","2018-05-21 23:36:08","2018-05-22 16:18:00","2018-05-23 17:14:20","2018-06-01 02:00:00",1,addf53f490d0af749ce30a53568479e9,"2018-05-27 23:31:34",49.99,11.15,13920,pedreira,SP,503831c6265361a08aa4113b4d867178,de63de0d10a6012430098db33c679b0b,4ef15afb4b2723d8f3d81e51ec7afefe,"2018-02-02 12:25:23",home_decor,online_medium,NULL,NULL,NULL,NULL,reseller,NULL,0
88cf19ec1fc2c58f161aee259d57142c,94895f7d1c2013757411b7ea098bd37e,b17f8ea7afaf8cee082eef734a05b772,f7e480501b0efba0e54a019ad06b04f8,5787,"sao paulo",SP,delivered,"2018-08-14 18:06:30","2018-08-14 18:44:03","2018-08-16 15:57:00","2018-08-20 23:47:47","2018-09-11 02:00:00",1,e47b2f2b628e82c961a82a68a4400339,"2018-08-16 18:31:10",43,12.96,13570,"sao carlos",SP,e7d22b2d896aff8c14d0f1f6c7ff151b,9d12ef1a7eca3ec58c545c678af7869c,85fc447d336637ba1df43e793199fbc8,"2018-04-27 16:01:59",household_utilities,online_big,cat,NULL,NULL,NULL,reseller,NULL,0
d9a84e1403de8da0c3aa531d6d108ba6,e4fb35d5a9461a26a9c1a97a893b3ac9,ba7cbc60652099c65651fec5fef9d685,7bd33399499350a7fa864ee37e99546d,73092,brasilia,DF,delivered,"2018-03-02 12:59:27","2018-03-02 13:30:54","2018-03-03 00:09:37","2018-03-12 17:58:32","2018-03-22 01:00:00",1,a896b01f0fb94712f1e92bf9b0ebbe0e,"2018-03-08 13:30:34",9.9,14.1,3562,"sao paulo",SP,e866f5b284008f65db1641dae437f9c2,4b339f9567d060bcea4f5136b9f5949e,4ef15afb4b2723d8f3d81e51ec7afefe,"2018-01-30 12:33:40",toys,online_medium,NULL,NULL,NULL,NULL,reseller,NULL,0
985c92cc412091f8529c12d7f23d3fef,f8ba6b81969b53758b46333b85537e89,0cb10e3c2af21e14547d1bfda472a2fa,a900fb9252593c059112316866aa6e6b,4146,"sao paulo",SP,delivered,"2018-05-15 12:46:28","2018-05-15 13:14:36","2018-05-15 15:34:00","2018-05-21 20:08:31","2018-05-30 02:00:00",1,7210a4f2afef1f72df88723e733ef68b,"2018-05-21 13:14:36",94.3,18.54,36300,"sao joao del rei",MG,e758533feded97683d573154714a195b,a8387c01a09e99ce014107505b92388c,d3d1e91a157ea7f90548eef82f1955e3,"2018-04-18 18:43:53",health_beauty,offline,eagle,NULL,NULL,NULL,reseller,NULL,0
87d3c3aeb3ead335511b3ce315eb341e,f2b150da2994a9a654a8af90977b9cc9,f079d438f007085c7450888abda83420,181140d7efb649ab366d289513884bdb,29300,"cachoeiro de itapemirim",ES,delivered,"2018-07-20 13:28:01","2018-07-20 13:46:16","2018-07-20 15:54:00","2018-07-26 18:42:53","2018-08-06 02:00:00",1,e97ee7673459375fac14fe9a01a64e6c,"2018-07-26 13:46:16",79.99,18.66,3059,"sao paulo",SP,2b6a1d360326583e2b95118913845eb5,b90f87164b5f8c2cfa5c8572834dbe3f,a8387c01a09e99ce014107505b92388c,"2018-05-14 15:25:24",toys,offline,cat,NULL,NULL,NULL,reseller,NULL,0
33dd941c27854f7625b968cc6195a552,826c215c77d0299238e4a2d52a8f5a99,7af79c8f9ecbb3aa777e5688430cc480,77fa3678811c2abc56902a24273a4dbd,74690,goiania,GO,delivered,"2018-05-30 13:04:00","2018-05-30 13:15:14","2018-06-01 14:04:00","2018-06-14 22:34:51","2018-07-11 02:00:00",1,8f211599d0cde9d8551a6984d758e1f4,"2018-06-05 13:15:14",1377.5,81.01,29107,"vila velha",ES,cd803c8ab3c2afa5430eeb195bcebe6a,a8387c01a09e99ce014107505b92388c,85fc447d336637ba1df43e793199fbc8,"2018-03-29 00:42:55",household_utilities,online_medium,cat,NULL,NULL,NULL,reseller,NULL,0
138dbe45fc62f1e244378131a6801526,a5875ee134166b373cc08cbea838760c,c55a6a8fb09446878f0ec7d78a1471b8,4fa62147a0294ea8e717288b6615d2a5,8253,"sao paulo",SP,delivered,"2018-08-24 16:30:31","2018-08-24 16:44:59","2018-08-27 15:20:00","2018-08-30 16:46:57","2018-08-30 02:00:00",1,6ac9af102b44f348819e072be3bb57c2,"2018-08-28 16:44:59",48.9,9.09,2215,"sao paulo",SP,22c0b2a19a05fff19e92fab5a0b7728b,9d12ef1a7eca3ec58c545c678af7869c,9e4d1098a3b0f5da39b0bc48f9876645,"2018-04-25 19:19:34",household_utilities,online_medium,eagle,NULL,NULL,NULL,reseller,NULL,0
d9a84e1403de8da0c3aa531d6d108ba6,c1c34e864bc6e293265a132e445dc4be,afd06216cd9836bd133a2cdfac65a6a8,91a06d0c26977d0842461ffc50e45791,6768,"taboao da serra",SP,delivered,"2018-05-06 20:38:23","2018-05-07 11:14:03","2018-05-07 15:54:00","2018-05-08 22:04:02","2018-05-22 02:00:00",1,c83e096dc7df70cabe1508874eefc970,"2018-05-11 11:14:03",30.9,7.39,3562,"sao paulo",SP,e866f5b284008f65db1641dae437f9c2,4b339f9567d060bcea4f5136b9f5949e,4ef15afb4b2723d8f3d81e51ec7afefe,"2018-01-30 12:33:40",toys,online_medium,NULL,NULL,NULL,NULL,reseller,NULL,0
5bc24d989e71e93c33e50a7782431b0e,275bdc3d32ed65dee689eecaa10e7a80,b2ac8556d487da9ab904b45d97e5e779,a0bbc557b7ca182b9271319d603d6922,1301,"sao paulo",SP,delivered,"2018-06-25 14:34:17","2018-06-25 14:54:25","2018-06-27 13:41:00","2018-07-04 00:32:54","2018-07-20 02:00:00",1,6ef7db41787d5f0c65b2f9487d4336b7,"2018-06-29 14:54:25",249,19.84,37165,"campo do meio",MG,5db98ad3d38184a2f9db88f5bb1c62c1,9d12ef1a7eca3ec58c545c678af7869c,de63de0d10a6012430098db33c679b0b,"2018-03-20 21:23:26",car_accessories,online_medium,cat,NULL,NULL,NULL,manufacturer,NULL,0
58f1a6197ed863543e0136bdedb3fce2,252ef1beb7783414b687c8191cb6bc02,f3e5a5817e1a67ff1a883606d5321b01,fcb9f9caf1a98f05763ab1897ec3ff47,44574,"santo antonio de jesus",BA,delivered,"2018-07-12 23:03:28","2018-07-12 23:15:14","2018-07-18 15:36:00","2018-07-26 18:46:31","2018-08-06 02:00:00",1,e7d5464b94c9a5963f7c686fc80145ad,"2018-07-19 23:15:14",139,22.9,36407,"conselheiro lafaiete",MG,081c243a74472af67b65145cff5221c7,4b339f9567d060bcea4f5136b9f5949e,c638112b43f1d1b86dcabb0da720c901,"2018-02-27 18:30:22",fashion_accessories,online_medium,eagle,NULL,NULL,NULL,reseller,NULL,0
138dbe45fc62f1e244378131a6801526,59c51bdf0c3270d962625e5ebbe22fb1,d62eee7d44db15b7b56c01f70fbb2e4c,d76054856da7df9a8b71a9f4ac9ddcbe,11705,"praia grande",SP,delivered,"2018-06-29 07:26:29","2018-07-05 18:08:11","2018-07-03 21:29:00","2018-07-04 17:32:20","2018-07-13 02:00:00",1,5099f7000472b634fea8304448d20825,"2018-07-09 06:31:19",19.9,8.3,2215,"sao paulo",SP,22c0b2a19a05fff19e92fab5a0b7728b,9d12ef1a7eca3ec58c545c678af7869c,9e4d1098a3b0f5da39b0bc48f9876645,"2018-04-25 19:19:34",household_utilities,online_medium,eagle,NULL,NULL,NULL,reseller,NULL,0
dfa0c4c6229ab200a4a1336b4d7128ff,83e57ebcbcf567c776aeb9c96f9181f3,bdcf33d907fe2aebe8e1dc1f936af750,06ec3677cee4b59c27b290bf07288bf5,88750,"braco do norte",SC,delivered,"2018-08-09 17:05:05","2018-08-09 19:24:52","2018-08-09 17:24:00","2018-08-14 20:11:40","2018-08-22 02:00:00",1,8bff0b13faf092077c3bba691c07ff16,"2018-08-13 19:24:52",189,16.55,88085,florianopolis,SC,ac029f072468dd8c97c15f0a9fa96f00,f42a2bd194f7802ab052a815c8de65b7,6565aa9ce3178a5caf6171827af3a9ba,"2018-04-20 21:42:05",home_decor,online_medium,eagle,NULL,NULL,NULL,reseller,NULL,0
7d13fca15225358621be4086e1eb0964,95149a14172495a0aef0ac5c59f95d1c,eb3a89b5cb263b5830b41aaad36ffcf8,178cde68bfabcfa313026d0093c134aa,6065,osasco,SP,delivered,"2018-08-15 20:28:37","2018-08-16 20:29:09","2018-08-24 17:14:00","2018-08-27 23:11:58","2018-08-20 02:00:00",1,dabe0ebb4c28b903d35030ba1b6c8797,"2018-08-24 20:29:09",243,9.07,14050,"ribeirao preto",SP,0b97be8b4b408a3a0780a32e0a143a7f,56bf83c4bb35763a51c2baab501b4c67,9ae085775a198122c5586fa830ff7f2b,"2018-02-08 18:20:14",watches,online_big,NULL,NULL,NULL,NULL,reseller,NULL,0
6aa3928696eab49a19a466e665a649fd,729c445f5f350f88d5c9a3911d6e9bc0,ec8475867514b71ceea3172f1312c533,448d4ea0cf8b28cdf55349b4d5236c35,26020,"nova iguacu",RJ,delivered,"2018-05-02 19:42:07","2018-05-02 20:32:33","2018-05-07 11:09:00","2018-05-09 14:56:30","2018-05-17 02:00:00",2,08e3404b623856c35ed541708cf05915,"2018-05-08 20:31:24",89,9.16,26285,"nova iguacu",RJ,c028b7dd285d13e19ff7a4cabf8bf700,068066e24f0c643eb1d089c7dd20cd73,9ae085775a198122c5586fa830ff7f2b,"2018-02-07 14:40:14",health_beauty,online_medium,NULL,NULL,NULL,NULL,reseller,NULL,0
6aa3928696eab49a19a466e665a649fd,729c445f5f350f88d5c9a3911d6e9bc0,ec8475867514b71ceea3172f1312c533,448d4ea0cf8b28cdf55349b4d5236c35,26020,"nova iguacu",RJ,delivered,"2018-05-02 19:42:07","2018-05-02 20:32:33","2018-05-07 11:09:00","2018-05-09 14:56:30","2018-05-17 02:00:00",1,08e3404b623856c35ed541708cf05915,"2018-05-08 20:31:24",89,9.16,26285,"nova iguacu",RJ,c028b7dd285d13e19ff7a4cabf8bf700,068066e24f0c643eb1d089c7dd20cd73,9ae085775a198122c5586fa830ff7f2b,"2018-02-07 14:40:14",health_beauty,online_medium,NULL,NULL,NULL,NULL,reseller,NULL,0
